what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1415757923087
started,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1415757923090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415757925980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415757927330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415757933054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415757935298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415757938483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415757939293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415757954026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415757954342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415757955279
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415757955382
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1415757955606
